Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
19260	-437.238	-591.1651	153.9271	0.000162215	0.00444273	0.000320373	0.000897649	0.000124546	0.000132018	1.43806e-05	0.000869375	0.00128669	0.00128997	0.000404086	6.6575e-05	0.000104681	6.35223e-05	0.0010195	0.00327183	0.000484575	0.00348582	0.0010395	0.00173293	0.000893839	0.00170875	0.00105168	0.00209	0.00339617	0.00220234	0.000431721	0.000261741	1.46233e-05	0.00194461	0.000544761	5.47966e-05	0.0013461	0.00128905	0.000137735	0.000769422	0.00126545	0.00107456	0.000254867	0.000188288	0.00128604	0.00199348	0.00170254	4.12807e-05	0.000445449	0.00391131	0.00254898	0.00135103	0.000332096	0.00081397	0.000902428	0.00112189	0.00170275	0.00345538	0.00825941	0.00113947	0.00205803	0.000881005	0.00387645	0.000491241	0.000197676	0.00301596	0.0101929	0.000813578	0.0103303	0.00360432	0.000418085	0.0013891	0.0011752	0.00308695	0.000406455	0.000350154	0.000806038	0.000616969	0.00182258	0.000663083	0.00130224	0.000479891	0.00248743	0.000423706	0.000886712	0.000746199	0.00188487	0.00108344	0.000532838	0.000869102	0.00113132	8.29421e-05	0.00073996	9.31579e-05	0.00174511	0.906261	1.016	0.7845935	1.215407	0.0111778	0.111732	0.504718	1.9813	8.94997	89.463	3.249345	1.549091	0.1522902	0.00121213	0.0331978	0.00239395	0.00670758	0.000930654	0.000986488	0.000107457	0.00649631	0.00961467	0.00963919	0.00301949	0.000497475	0.000782218	0.000474663	0.0076181	0.0244484	0.00362093	0.0260474	0.00776758	0.0129491	0.00667911	0.0127684	0.00785854	0.0156173	0.0253775	0.0164568	0.00322599	0.00195583	0.000109271	0.0145309	0.00407067	0.000409461	0.0100586	0.00963231	0.00102921	0.00574942	0.00945591	0.00802952	0.00190446	0.00140696	0.00960982	0.0148961	0.012722	0.000308465	0.00332857	0.0292268	0.019047	0.0100954	0.00248155	0.0060823	0.0067433	0.00838324	0.0127236	0.02582	0.0617176	0.00851456	0.0153784	0.00658321	0.0289663	0.00367075	0.00147711	0.0225365	0.076165	0.00607937	0.0771923	0.0269329	0.00312409	0.0103799	0.00878154	0.0230669	0.00303719	0.00261649	0.00602303	0.00461023	0.0136191	0.00495481	0.00973088	0.00358594	0.0185871	0.00316609	0.00662586	0.00557589	0.0140845	0.00809588	0.00398158	0.00649427	0.00845364	0.000619776	0.00552927	0.000696112	0.0130402	0.607703	0.392297	0.133826
19296	-438.586	-593.7361	155.1501	0.00104589	0.0132962	0.000590521	0.000821031	0.003406	0.00135135	0.00911465	0.00281361	0.0110417	0.00123014	0.000408448	0.00307172	0.0126667	0.0109932	0.00431229	0.00332751	0.00697799	0.00110917	0.00574168	0.00852028	0.0042106	4.7316e-05	0.000274839	0.00216963	0.00123996	0.00755933	0.000399433	0.00198561	0.00151789	0.0052305	0.00194153	0.000172017	0.000895694	0.0122463	0.00369382	0.0109701	0.0115184	0.00148337	0.00228497	0.00357398	0.000122915	0.00633713	0.00243465	0.000279217	0.0100261	0.00435134	0.0175605	0.00598611	0.0177813	0.0152351	0.00140655	0.0010975	0.00527804	0.0110591	0.0072725	0.00421344	0.00211542	0.000303657	0.0100953	0.000875845	0.00208223	0.00724146	0.00165663	0.00376241	0.0331967	0.00297744	0.00622721	0.00456889	0.00433355	0.00324012	0.00533753	0.0164511	0.00546772	0.00389359	0.00192036	0.00725289	0.000133769	0.00170942	0.0398623	0.00145436	0.00186552	0.00686195	0.00297441	0.00339571	0.0260499	0.00431589	0.000155552	0.0123226	0.00096668	0.00175505	0.00645156	1.24798	0.957663	0.8396093	1.160391	0.0307505	0.18303	0.588736	1.69856	5.46359	32.5198	2.517617	1.38206	0.2224886	0.00201531	0.0256202	0.00113787	0.00158203	0.00656299	0.00260391	0.0175629	0.00542152	0.0212761	0.00237033	0.000787033	0.00591885	0.0244073	0.0211826	0.0083093	0.00641173	0.0134458	0.00213725	0.0110636	0.0164176	0.00811336	9.11727e-05	0.000529583	0.00418063	0.00238927	0.014566	0.000769662	0.00382604	0.00292481	0.0100786	0.00374112	0.000331457	0.0017259	0.0235973	0.00711758	0.0211382	0.0221946	0.00285829	0.00440288	0.00688666	0.000236844	0.0122109	0.00469131	0.000538021	0.0193192	0.00838454	0.033837	0.0115346	0.0342627	0.0293563	0.00271027	0.00211477	0.0101702	0.0213097	0.0140133	0.00811883	0.00407618	0.000585112	0.0194524	0.00168766	0.00401222	0.0139535	0.00319214	0.00724975	0.0639663	0.00573719	0.0119991	0.00880373	0.00835026	0.00624335	0.0102848	0.0316995	0.0105357	0.00750251	0.00370032	0.0139755	0.000257757	0.00329386	0.0768103	0.00280239	0.00359464	0.0132222	0.00573135	0.00654315	0.0501953	0.00831624	0.000299732	0.0237442	0.00186268	0.00338178	0.0124314	0.580195	0.419805	0.5189716
19332	-434.7408	-590.4308	155.69	0.0018438	0.015148	0.00143949	0.00549773	0.00054631	0.000844523	0.00263113	0.00180131	0.0113339	0.00165329	0.000516979	0.00620331	0.00701326	0.0152803	0.00491288	0.00969427	0.00762341	0.00433279	0.0037549	0.00613049	0.00291945	0.00947048	0.000582786	0.0101127	0.000998336	0.0169055	0.00887836	0.000785755	0.000769948	0.00707673	0.000341815	0.00385096	0.00247477	0.00229542	0.00283409	0.00902696	0.018675	0.00304919	0.0027208	0.0048624	0.00141699	0.0129894	0.00323428	0.00510689	0.0023109	0.00703022	0.018354	0.000910292	0.00981229	0.0117039	0.00245528	0.000358571	0.0102547	0.0125994	0.019853	0.0107176	0.00125155	0.00105868	0.0115013	0.0104386	0.00575444	0.00662107	0.00510468	0.00443339	0.0633035	0.00330476	0.000597508	0.00720005	0.00198195	0.00659786	0.00204044	0.0101661	0.00160691	0.00382689	0.00198863	0.00523328	0.000114039	0.000201279	0.0199573	0.00630114	0.00169134	0.00585666	0.000476311	0.00468285	0.0144351	0.00229165	0.000818923	0.0170853	0.000574328	0.00666443	0.00501889	0.927833	1.01232	0.9079903	1.09201	0.0405731	0.209524	0.614098	1.62841	4.77272	24.6469	2.317183	1.202667	0.1564825	0.00314577	0.0258444	0.00245595	0.00937983	0.000932076	0.00144086	0.00448904	0.00307327	0.0193372	0.00282073	0.000882032	0.0105836	0.0119655	0.0260702	0.008382	0.0165397	0.0130065	0.0073923	0.00640634	0.0104594	0.00498096	0.0161578	0.000994308	0.0172535	0.00170329	0.0288429	0.0151476	0.0013406	0.00131363	0.0120738	0.00058318	0.00657023	0.00422227	0.00391628	0.00483532	0.0154011	0.031862	0.00520231	0.00464203	0.00829587	0.00241757	0.0221617	0.0055181	0.00871302	0.00394269	0.0119945	0.0313142	0.00155308	0.016741	0.0199683	0.00418903	0.000611768	0.0174959	0.0214961	0.0338718	0.0182856	0.0021353	0.00180624	0.0196226	0.0178096	0.00981781	0.0112964	0.00870923	0.00756393	0.108004	0.00563835	0.00101943	0.0122842	0.00338145	0.0112568	0.00348126	0.0173447	0.00274159	0.00652916	0.00339286	0.00892864	0.000194565	0.000343408	0.0340497	0.0107506	0.00288565	0.00999222	0.000812648	0.00798954	0.0246282	0.00390985	0.00139719	0.0291498	0.000979877	0.0113704	0.00856286	0.546005	0.453995	0.5861224
19368	-436.6389	-592.0651	155.4262	0.00137655	0.0178812	0.0010546	0.00899544	0.000603707	0.000692122	0.00234977	0.00333881	0.00528985	0.000553927	0.000248451	0.00397152	0.0110237	0.00312376	0.00724675	0.00761041	0.00239085	0.00177958	0.00445513	0.00539506	0.00715686	0.00669327	0.000874507	0.0106542	0.0077831	0.00784839	0.00727378	0.00302513	0.00159997	0.00712908	0.00319999	0.00320672	0.00356568	0.00532278	0.000687621	0.0028183	0.0112926	0.00655521	0.000415666	0.00424012	0.000308367	0.00114259	0.00244071	0.00485216	0.00657251	0.00745268	0.0138814	0.00491576	0.00772664	0.00266516	0.00174205	0.00211702	0.0207771	0.0112521	0.0185871	0.00615628	0.000433242	0.00162283	0.0180048	0.00210192	0.0191143	0.000952435	0.0107802	0.0109381	0.0435679	0.000221878	0.000397801	0.00147786	8.54643e-05	0.00589233	0.00278688	0.00645325	0.00533353	0.00156629	0.0042083	0.00182434	3.79991e-05	0.0021798	0.0473143	0.0124529	0.0020454	0.0061548	0.00216965	0.00169405	0.0104655	0.000959284	0.000592996	0.0207555	0.000219504	0.0084275	0.00032052	1.07665	0.986914	0.8159442	1.184056	0.0421156	0.213372	0.617594	1.61919	4.68665	23.7442	2.290202	1.451148	0.1862547	0.00247196	0.0321103	0.00189382	0.0161537	0.00108411	0.00124288	0.00421963	0.00599571	0.00949931	0.000994721	0.000446158	0.0071319	0.019796	0.00560953	0.0130134	0.0136665	0.00429339	0.0031957	0.00800034	0.00968824	0.012852	0.0120195	0.0015704	0.0191324	0.0139766	0.0140938	0.013062	0.00543241	0.00287316	0.0128021	0.00574641	0.00575849	0.0064031	0.00955843	0.0012348	0.00506099	0.0202788	0.0117716	0.000746436	0.00761424	0.000553753	0.00205182	0.00438293	0.00871332	0.0118027	0.0133832	0.0249276	0.00882752	0.0138752	0.00478598	0.00312831	0.00380167	0.0373106	0.020206	0.033378	0.0110552	0.000777999	0.00291421	0.0323323	0.00377454	0.0343247	0.00171035	0.0193586	0.0196422	0.0782375	0.00039844	0.000714355	0.00265388	0.000153473	0.0105812	0.00500457	0.0115885	0.00957774	0.00281269	0.0075571	0.00327608	6.82373e-05	0.0039144	0.0849652	0.0223625	0.00367305	0.0110525	0.00389617	0.00304211	0.0187936	0.00172264	0.00106488	0.0372719	0.000394177	0.0151338	0.000575577	0.592028	0.407972	0.5568672
19404	-443.7431	-599.2916	155.5485	0.0014074	0.0163507	0.00334296	0.0202033	0.00462412	0.00371337	0.0147639	0.0154971	0.00983036	0.00316541	0.00156454	0.013462	0.00490854	0.00180147	0.000810779	0.00800027	0.00692528	0.00475092	0.017668	0.00972387	0.00456431	0.00493511	0.00373171	0.0110462	0.000956926	0.0124223	0.000549776	0.00495405	0.0034411	0.0309491	0.00194159	0.00728012	0.00370486	0.000422116	0.000180002	0.0011839	0.00771584	0.0229132	0.00518715	0.00214031	0.00473164	0.00694737	0.00532431	0.00904226	0.0137236	0.0133921	0.00932436	0.0137528	0.0301846	0.0075943	0.00106382	0.00635816	0.00550449	0.00746812	0.000888525	0.018812	0.0234344	0.00942762	0.0250699	0.00955183	0.0323835	0.0119418	0.0127184	0.00546682	0.000335036	0.032044	0.000298811	0.0228083	0.00404123	0.0279129	0.00109819	0.0468847	0.00746809	0.000988094	0.00706108	0.00141533	0.00666494	0.0299178	0.00794642	0.00754174	0.00126289	0.00328505	0.00568669	0.0142736	0.00900019	0.00187552	0.000966766	0.00179536	0.0113229	0.0145988	0.00820329	1.27405	0.95321	0.8476992	1.152301	0.0674566	0.26848	0.663485	1.50719	3.72467	14.8243	1.94959	1.359327	0.228199	0.0016489	0.0191564	0.00391659	0.0236701	0.00541759	0.00435056	0.0172973	0.0181563	0.0115172	0.00370857	0.00183301	0.015772	0.00575081	0.00211059	0.000949903	0.00937306	0.00811361	0.00556614	0.0206997	0.0113924	0.00534751	0.00578194	0.00437205	0.0129417	0.00112113	0.0145539	0.000644114	0.00580413	0.00403157	0.0362598	0.00227475	0.00852934	0.00434059	0.000494548	0.000210889	0.00138705	0.00903982	0.0268449	0.00607723	0.00250757	0.00554356	0.00813949	0.00623793	0.0105939	0.0160785	0.0156901	0.0109244	0.0161127	0.035364	0.00889742	0.00124637	0.00744918	0.00644902	0.0087496	0.00104099	0.02204	0.0274556	0.0110453	0.0293718	0.0111909	0.0379403	0.0139909	0.0149008	0.00640488	0.000392526	0.0375425	0.000350085	0.0267221	0.00473468	0.0327026	0.00128664	0.0549298	0.00874956	0.00115764	0.00827271	0.00165819	0.00780859	0.0350515	0.00930998	0.00883585	0.00147959	0.00384874	0.00666249	0.0167229	0.0105446	0.00219734	0.00113266	0.00210343	0.0132659	0.0171038	0.00961091	0.57615	0.42385	0.8535387
19440	-437.6917	-592.4241	154.7324	0.00572025	0.0125047	0.00314606	0.00396243	0.00258155	0.00410978	0.00784126	0.000862598	0.0082274	0.0055417	0.0033399	0.00589928	0.011514	0.000745459	0.00292391	0.014526	0.00150636	0.00405901	0.0169932	0.00695178	0.00908868	0.00660376	0.00239533	0.0100097	0.00336611	0.0204839	0.00303274	0.00463395	0.000613995	0.00876382	0.00377048	0.00392583	0.0016462	4.86416e-05	8.072e-05	0.00696976	0.00776808	0.00240583	0.00365715	0.00135514	0.00361866	0.00860109	0.00144104	0.000595341	0.0113401	0.0168857	0.00246932	0.0109431	0.0299333	0.00335992	0.000820962	0.00486258	0.0155451	0.0123943	0.00159093	0.00763872	0.0119328	0.0208875	0.0191729	0.00547785	0.032522	0.00186312	0.0044857	0.00455424	9.46557e-05	0.0131806	5.33593e-05	0.0300943	0.00190342	0.0186482	0.0190502	0.0277423	0.00281443	0.00557254	0.0115118	0.000230434	0.00377652	0.0228805	0.00607725	0.00617349	0.0029177	0.00126465	0.0139606	0.00536179	0.00394559	0.00324634	0.000254841	0.00430126	0.00194903	0.0180017	0.00532188	1.39877	0.931917	0.6900893	1.309911	0.0345415	0.193707	0.599242	1.66877	5.16244	28.9507	2.433556	1.898175	0.2562614	0.00832833	0.018206	0.00458048	0.00576905	0.00375858	0.00598358	0.0114164	0.00125589	0.0119786	0.00806837	0.00486269	0.00858898	0.0167637	0.00108534	0.00425703	0.0211489	0.00219316	0.00590968	0.0247411	0.0101214	0.0132326	0.00961468	0.00348745	0.0145735	0.00490085	0.0298233	0.00441549	0.00674674	0.000893939	0.0127596	0.00548959	0.00571576	0.00239676	7.08192e-05	0.000117523	0.0101475	0.0113098	0.00350275	0.00532459	0.001973	0.00526854	0.0125227	0.00209807	0.00086678	0.0165105	0.0245846	0.00359518	0.0159325	0.0435811	0.00489184	0.00119527	0.00707962	0.0226327	0.0180453	0.00231629	0.0111215	0.0173734	0.0304109	0.0279146	0.00797541	0.0473501	0.00271259	0.0065309	0.0066307	0.000137813	0.0191902	7.76878e-05	0.0438155	0.00277126	0.0271506	0.027736	0.0403911	0.00409763	0.00811328	0.0167605	0.000335498	0.00549838	0.0333126	0.00884811	0.00898823	0.00424799	0.00184125	0.0203258	0.00780643	0.00574453	0.00472647	0.000371034	0.00626237	0.00283767	0.0262094	0.00774833	0.654955	0.345045	0.6868422
19476	-433.2811	-587.6551	154.374	0.000173805	0.00178218	0.00707295	0.00437826	0.00583302	0.00445073	0.0103443	0.0180261	0.0105788	0.000853579	0.000584737	0.00647438	0.00562977	0.00344923	0.00421876	0.0177872	0.0029546	0.000531922	0.00527194	0.00777707	0.00905833	0.00338885	0.00203507	0.00285302	0.00598725	0.00147364	0.00109258	0.00532733	0.0086223	0.0097477	0.00121126	0.000673063	0.0122948	0.0160773	0.00356964	0.00441429	0.00765217	0.0139901	0.00064327	0.00237547	0.0011162	0.00296251	0.0086962	0.000107367	0.00620542	0.0156927	0.0104165	0.0204746	0.0135052	0.0287427	0.000722138	0.00195549	0.0207845	0.00665457	0.0117185	0.0136034	0.0148324	0.00244937	0.00494979	0.00978733	0.0168086	0.00367505	0.00279933	0.0155322	0.063208	0.00228227	0.000607984	0.00169194	0.000618932	0.00805061	0.0112043	0.015084	0.00252886	0.00273515	0.00760977	0.00129901	0.0122863	0.00176144	0.0407692	0.00204851	0.00372963	0.00283878	0.00879206	0.0012683	0.0110159	0.00115744	0.0232761	0.00771564	0.00267454	0.00461724	0.00323433	2.40821	0.759575	0.6324891	1.367511	0.0576569	0.248693	0.647826	1.54362	4.02102	17.344	2.063094	2.16211	0.541299	0.000245155	0.0025138	0.00997653	0.00617562	0.00822758	0.00627784	0.0145909	0.0254261	0.0149217	0.00120399	0.000824782	0.00913223	0.0079409	0.00486521	0.00595064	0.0250892	0.00416752	0.000750285	0.00743617	0.0109697	0.0127769	0.00478004	0.0028705	0.00402423	0.00844512	0.00207859	0.00154111	0.00751429	0.0121619	0.0137493	0.0017085	0.000949368	0.0173421	0.0226774	0.00503504	0.00622644	0.0107935	0.0197333	0.000907344	0.00335065	0.00157442	0.00417868	0.0122662	0.000151444	0.00875287	0.0221349	0.0146927	0.0288799	0.0190493	0.0405421	0.00101859	0.00275825	0.0293169	0.00938639	0.0165291	0.0191878	0.0209213	0.00345488	0.00698177	0.0138052	0.0237088	0.00518372	0.00394851	0.0219085	0.0891561	0.00321918	0.000857572	0.00238652	0.000873015	0.0113555	0.0158038	0.0212762	0.00356701	0.00385797	0.0107337	0.00183227	0.0173301	0.00248455	0.0575057	0.00288946	0.00526071	0.00400416	0.0124014	0.00178896	0.0155381	0.00163259	0.0328314	0.0108831	0.00377249	0.0065127	0.00456208	0.683755	0.316245	0.7089591
19512	-444.8889	-599.0428	154.1539	0.00426335	0.0189807	0.00209463	0.0151592	0.0161911	0.0092605	0.00096032	0.0165351	0.0169774	0.000485758	0.000696337	0.00361737	0.0210023	0.0127611	0.0400178	0.0116439	0.00653499	0.0123423	0.00990589	0.0291975	0.00500549	0.00410024	0.00789685	0.0182071	0.000516326	0.0148712	0.000983826	0.00134043	0.0232463	0.0137979	0.00176401	0.0129935	0.00641692	0.00865272	0.0184952	0.0103766	0.0108355	0.0121225	0.00185203	0.00444338	0.00317435	0.0133597	0.00897661	0.0131533	0.026867	0.00454945	0.0381784	0.0238433	0.00209814	0.0227937	0.00396899	0.0112413	0.0159418	0.00496392	0.00356384	0.055143	0.00300746	0.146692	0.00533433	0.00290027	0.00440314	0.000232375	0.00297844	0.00894862	0.00805885	0.00110121	0.00687128	0.00503613	0.00407085	0.0233878	0.00271136	0.00770304	0.0113774	0.00163635	0.00393615	0.013516	0.0413043	0.00764923	0.00474136	0.00618569	0.0079628	0.018428	0.00679813	0.041009	0.000583982	0.00622131	0.00349536	0.0111719	0.00132608	0.00239869	0.0118033	3.12817	0.636655	0.8016845	1.198316	0.067038	0.267666	0.662857	1.50862	3.73599	14.9169	1.954091	1.494747	0.8388803	0.00382932	0.0170484	0.00188138	0.0136159	0.0145427	0.00831772	0.000862554	0.0148518	0.015249	0.000436305	0.000625446	0.0032491	0.0188642	0.0114619	0.0359438	0.0104585	0.00586969	0.0110858	0.00889741	0.026225	0.00449591	0.00368281	0.00709291	0.0163535	0.000463761	0.0133572	0.000883667	0.00120397	0.0208797	0.0123932	0.00158443	0.0116707	0.00576364	0.00777182	0.0166123	0.00932019	0.00973241	0.0108883	0.00166348	0.00399102	0.00285118	0.0119996	0.00806274	0.0118142	0.0241317	0.00408629	0.0342916	0.0214159	0.00188454	0.0204732	0.00356493	0.0100969	0.0143188	0.00445856	0.00320102	0.0495291	0.00270128	0.131758	0.00479126	0.00260501	0.00395488	0.000208718	0.00267522	0.0080376	0.00723841	0.000989098	0.00617174	0.00452342	0.00365642	0.0210068	0.00243532	0.00691883	0.0102191	0.00146976	0.00353543	0.01214	0.0370993	0.00687049	0.00425867	0.00555595	0.00715214	0.0165519	0.00610604	0.0368341	0.00052453	0.00558795	0.00313951	0.0100346	0.00119108	0.00215449	0.0106016	0.599158	0.400842	1.113345
19548	-454.3646	-609.5266	155.162	0.000111389	0.0071231	0.00290565	0.00782251	0.00118014	0.000908994	0.000292836	0.00568144	0.0193692	0.00254466	0.000409861	0.00123755	0.0148552	0.00350977	0.000532167	0.00997428	0.00827674	0.00240124	0.00479647	0.00743595	0.00166861	0.000238864	0.00345715	0.00440208	0.00493564	0.0139445	0.00449762	0.00412945	0.00119984	0.000732367	0.0207045	0.000684144	0.00720007	0.00498934	0.00719903	0.00361211	0.0128506	0.0246757	0.00416491	0.00359539	0.00722687	0.00529452	0.00823387	0.00311348	0.00128712	0.00667922	0.0158698	0.00557629	0.00312076	0.00232623	0.000969052	0.0160903	0.0173976	0.0147335	0.0120344	0.015486	0.028771	0.00239832	0.011065	0.00253374	0.00343048	3.8006e-05	0.00147733	0.0169797	0.0535683	0.00659053	0.00465642	0.0194882	0.00348832	0.00619013	0.0148064	0.00742203	0.0161618	0.0117189	0.0154218	0.00023422	0.0147705	7.43154e-05	0.0234216	0.000375896	0.00361037	0.00434054	0.0159228	0.00310457	0.0266144	0.000993648	0.0217883	0.0203536	0.0119243	0.000412612	0.0026147	2.85291	0.683649	1.117067	0.8829334	0.0558614	0.244886	0.644715	1.55107	4.08354	17.9014	2.085968	0.7904036	0.712474	0.000150028	0.009594	0.00391358	0.010536	0.00158951	0.00122431	0.000394417	0.00765225	0.0260881	0.00342737	0.000552036	0.00166684	0.0200082	0.00472727	0.000716769	0.0134342	0.0111478	0.0032342	0.00646031	0.0100154	0.00224743	0.000321722	0.00465638	0.0059291	0.00664775	0.0187816	0.00605779	0.00556191	0.00161605	0.000986415	0.0278867	0.000921465	0.00969768	0.00672007	0.00969627	0.0048651	0.0173082	0.0332353	0.00560966	0.00484258	0.00973378	0.00713112	0.0110901	0.00419351	0.0017336	0.00899615	0.0213748	0.00751064	0.00420331	0.00313317	0.0013052	0.0216719	0.0234327	0.0198444	0.016209	0.0208579	0.0387513	0.00323027	0.0149033	0.00341266	0.00462047	5.11898e-05	0.0019898	0.0228698	0.0721504	0.00887669	0.00627167	0.0262484	0.00469837	0.0083374	0.0199426	0.00999663	0.0217682	0.015784	0.0207714	0.000315468	0.0198942	0.000100094	0.0315462	0.000506289	0.00486276	0.00584621	0.0214462	0.00418151	0.0358466	0.00133833	0.0293463	0.027414	0.0160607	0.000555741	0.00352171	0.441467	0.558533	0.7424529
19584	-443.0103	-598.4576	155.4472	0.00282304	0.00263123	0.0117714	0.0112734	0.00389357	0.00240698	0.00791329	0.00137371	0.018591	9.24806e-05	0.000556767	0.00539813	0.00876994	0.00306771	0.0125701	0.00780665	0.0205548	0.00802564	0.0243751	0.00578583	0.00888192	0.000416165	0.00700993	0.0118003	0.00107501	0.0104297	0.000527037	4.96308e-05	0.00120788	0.00185136	0.000853956	0.00533098	0.00532948	0.00580552	0.00580052	0.0077458	0.00316497	0.0121339	0.00224361	0.000821198	0.00731876	0.00416543	0.00616266	0.00259743	0.00688579	0.014061	0.0162929	0.015637	0.01167	0.00628564	0.00500619	0.000734683	0.00354184	0.00259255	0.00116054	0.0165816	0.0356308	0.00681971	0.00705276	0.00435733	0.014941	0.00419421	0.00382955	0.0262777	0.00171975	0.0286963	0.00850969	0.00652386	0.015554	0.000331387	0.000407055	0.0649439	0.00810055	0.0107929	0.00774	0.00642513	0.0191343	0.036763	0.0245191	0.00812595	0.00244347	0.00581257	0.0140716	0.0040323	0.00148956	0.00722567	0.0012397	0.0121258	0.00908403	0.00598733	0.00106183	0.994968	1.00086	0.8548903	1.14511	0.0419524	0.212968	0.617229	1.62014	4.69553	23.8365	2.29301	1.339481	0.1697268	0.00357883	0.00333567	0.0149228	0.0142915	0.00493596	0.00305138	0.0100318	0.00174148	0.0235682	0.00011724	0.000705825	0.00684331	0.0111178	0.003889	0.0159353	0.00989666	0.0260577	0.0101743	0.0309008	0.00733482	0.0112598	0.000527581	0.00888663	0.0149595	0.00136281	0.013222	0.000668135	6.2918e-05	0.00153125	0.00234701	0.00108258	0.00675819	0.00675629	0.00735978	0.00735344	0.00981951	0.0040123	0.0153824	0.00284427	0.00104105	0.00927814	0.0052806	0.00781254	0.00329282	0.00872926	0.0178254	0.0206549	0.0198234	0.0147943	0.00796844	0.00634645	0.000931372	0.00449006	0.00328663	0.00147124	0.0210209	0.0451699	0.00864548	0.00894093	0.00552388	0.018941	0.00531708	0.0048548	0.0333128	0.00218016	0.0363789	0.0107879	0.00827043	0.0197182	0.000420106	0.000516032	0.0823307	0.0102692	0.0136824	0.00981216	0.00814526	0.0242569	0.0466052	0.0310833	0.0103014	0.00309764	0.00736871	0.0178388	0.00511183	0.00188835	0.00916013	0.00157159	0.0153721	0.011516	0.00759026	0.00134611	0.572555	0.427445	0.7888174
